,S_1s
-36.4121,0.7343499999999997
-36.4021,0.8254899999999995
-36.3921,0.9192400000000007
-36.3821,1.0194299999999996
-36.3721,1.123040000000001
-36.3621,1.2281000000000004
-36.3521,1.3377900000000007
-36.3421,1.44828
-36.3321,1.55849
-36.3221,1.6688800000000008
-36.3121,1.7776499999999993
-36.3021,1.8847899999999993
-36.2921,1.9895300000000002
-36.2821,2.088609999999999
-36.2721,2.1819200000000007
-36.262100000000004,2.270479999999999
-36.2521,2.3507000000000016
-36.2421,2.4225000000000003
-36.2321,2.4871
-36.2221,2.541699999999999
-36.2121,2.586000000000001
-36.2021,2.6199
-36.1921,2.6421999999999994
-36.1821,2.652500000000001
-36.1721,2.6500000000000012
-36.1621,2.6365000000000003
-36.1521,2.6106000000000003
-36.1421,2.5726999999999984
-36.1321,2.5206000000000013
-36.1221,2.4596
-36.1121,2.3874999999999997
-36.1021,2.3061000000000016
-36.0921,2.2142000000000004
-36.0821,2.1147
-36.0721,2.0083999999999986
-36.0621,1.8974
-36.0521,1.7813000000000005
-36.0421,1.6623500000000004
-36.0321,1.5429399999999998
-36.0221,1.423259999999999
-36.012100000000004,1.3046400000000002
-36.0021,1.1889599999999998
-35.9921,1.07727
-35.9821,0.96982
-35.9721,0.8681099999999999
-35.9621,0.7720599999999995
-35.9521,0.6829999999999996
-35.9421,0.6009399999999999
-35.9321,0.52575
-35.9221,0.457542
-35.9121,0.39617399999999997
-35.9021,0.3415860000000001
-35.8921,0.29326500000000016
-35.8821,0.2506960000000002
-35.8721,0.21358000000000024
-35.8621,0.18154499999999993
-35.8521,0.1538479999999999
-35.8421,0.1301719999999999
-35.8321,0.1099634
-35.8221,0.0927999
-35.8121,0.0782557
-35.8021,0.06594850000000002
-35.7921,0.05556899999999998
-35.7821,0.04682579999999999
-35.7721,0.03944339999999995
-35.762100000000004,0.03320279000000001
-35.7521,0.027931540000000008
-35.7421,0.023495929999999995
-35.7321,0.019717719999999994
-35.7221,0.016503859999999988
-35.7121,0.013799639999999998
-35.7021,0.011488210000000007
-35.6921,0.009544591
-35.6821,0.00787572
-35.6721,0.006483079000000003
-35.6621,0.005301444000000008
-35.6521,0.0043219619999999995
-35.6421,0.0034947478999999997
-35.6321,0.0028060706
-35.6221,0.0022382463
-35.6121,0.0017737035
-35.6021,0.0013943604000000022
-35.5921,0.0010875418
-35.5821,0.0008416798400000009
-35.5721,0.0006450005300000007
-35.5621,0.0004913125900000002
-35.5521,0.0003694850200000001
-35.5421,0.0002763234230000001
-35.5321,0.00020456075800000012
-35.5221,0.00015012117700000002
-35.512100000000004,0.00010899528600000009
-35.5021,7.853696379999998e-05
-35.4921,5.5956068200000014e-05
-35.4821,3.95222449e-05
-35.4721,2.7626932349999993e-05
-35.4621,1.9126997130000015e-05
-35.4521,1.3108440589999996e-05
-35.4421,8.894247449999994e-06
-35.4321,5.966533245000003e-06
-35.4221,3.970953006000001e-06
-35.4121,2.613996362000002e-06
-35.4021,1.7041555019999997e-06
-35.3921,1.0991418203e-06
-35.3821,7.011331866999997e-07
-35.3721,4.4280386229999996e-07
-35.3621,2.767181436000001e-07
-35.3521,1.712929767200001e-07
-35.3421,1.0482707318200003e-07
-35.3321,6.350146140019996e-08
-35.3221,3.803470649829002e-08
-35.3121,2.260233309513001e-08
-35.3021,1.3275104850520006e-08
-35.2921,7.704778527828999e-09
-35.2821,4.429222255546999e-09
-35.2721,2.518808101183001e-09
-35.262100000000004,1.4175183739956e-09
-35.2521,7.901901614099002e-10
-35.2421,4.353395759981998e-10
-35.2321,2.3703902344769993e-10
-35.2221,1.2780747573831e-10
-35.2121,6.82128211325e-11
-35.2021,3.602912213961001e-11
-35.1921,1.8748877407337003e-11
-35.1821,9.694167541868998e-12
-35.1721,4.952970750272e-12
-35.1621,2.507922824296001e-12
-35.1521,1.2562505932712997e-12
-35.1421,6.225455341259994e-13
-35.1321,3.045482755602003e-13
-35.1221,1.3997802060999004e-13
-35.1121,6.284808589114998e-14
-35.1021,2.3383012969981e-14
-35.0921,0.0
-35.0821,0.0
-35.0721,0.0
-35.0621,0.0
-35.0521,0.0
-35.0421,0.0
-35.0321,0.0
-35.0221,0.0
-35.012100000000004,0.0
-35.0021,0.0
-34.9921,0.0
-34.9821,0.0
-34.9721,0.0
-34.9621,0.0
-34.9521,0.0
-34.9421,0.0
-34.9321,0.0
-34.9221,0.0
-34.9121,0.0
-34.9021,0.0
-34.8921,0.0
-34.8821,0.0
-34.8721,0.0
-34.8621,0.0
-34.8521,0.0
-34.8421,0.0
-34.8321,0.0
-34.8221,0.0
-34.8121,0.0
-34.8021,0.0
-34.7921,0.0
-34.7821,0.0
-34.7721,0.0
-34.762100000000004,0.0
-34.7521,0.0
-34.7421,0.0
-34.7321,0.0
-34.7221,0.0
-34.7121,0.0
-34.7021,0.0
-34.6921,0.0
-34.6821,0.0
-34.6721,0.0
-34.6621,0.0
-34.6521,0.0
-34.6421,0.0
-34.6321,0.0
-34.6221,0.0
-34.6121,0.0
-34.6021,0.0
-34.5921,0.0
-34.5821,0.0
-34.5721,0.0
-34.5621,0.0
-34.5521,0.0
-34.5421,0.0
-34.5321,0.0
-34.5221,0.0
-34.512100000000004,0.0
-34.5021,0.0
-34.4921,0.0
-34.4821,0.0
-34.4721,0.0
-34.4621,0.0
-34.4521,0.0
-34.4421,0.0
-34.4321,0.0
-34.4221,0.0
-34.4121,0.0
-34.4021,0.0
-34.3921,0.0
-34.3821,0.0
-34.3721,0.0
-34.3621,0.0
-34.3521,0.0
-34.3421,0.0
-34.3321,0.0
-34.3221,0.0
-34.3121,0.0
-34.3021,0.0
-34.2921,0.0
-34.2821,0.0
-34.2721,0.0
-34.262100000000004,0.0
-34.2521,0.0
-34.2421,0.0
-34.2321,0.0
-34.2221,0.0
-34.2121,0.0
-34.2021,0.0
-34.1921,0.0
-34.1821,0.0
-34.1721,0.0
-34.1621,0.0
-34.1521,0.0
-34.1421,0.0
-34.1321,0.0
-34.1221,0.0
-34.1121,0.0
-34.1021,0.0
-34.0921,0.0
-34.0821,0.0
-34.0721,0.0
-34.0621,0.0
-34.0521,0.0
-34.0421,0.0
-34.0321,0.0
-34.0221,0.0
-34.012100000000004,0.0
-34.0021,0.0
-33.9921,0.0
-33.9821,0.0
-33.9721,0.0
-33.9621,0.0
-33.9521,0.0
-33.9421,0.0
-33.9321,0.0
-33.9221,0.0
-33.9121,0.0
-33.9021,0.0
-33.8921,0.0
-33.8821,0.0
-33.8721,0.0
-33.8621,0.0
-33.8521,0.0
-33.8421,0.0
-33.8321,0.0
-33.8221,0.0
-33.8121,0.0
-33.8021,0.0
-33.7921,0.0
-33.7821,0.0
-33.7721,0.0
-33.762100000000004,0.0
-33.7521,0.0
-33.7421,0.0
-33.7321,0.0
-33.7221,0.0
-33.7121,0.0
-33.7021,0.0
-33.6921,0.0
-33.6821,0.0
-33.6721,0.0
-33.6621,0.0
-33.6521,0.0
-33.6421,0.0
-33.6321,0.0
-33.6221,0.0
-33.6121,0.0
-33.6021,0.0
-33.5921,0.0
-33.5821,0.0
-33.5721,0.0
-33.5621,0.0
-33.5521,0.0
-33.5421,0.0
-33.5321,0.0
-33.5221,0.0
-33.512100000000004,0.0
-33.5021,0.0
-33.4921,0.0
-33.4821,0.0
-33.4721,0.0
-33.4621,0.0
-33.4521,0.0
-33.4421,0.0
-33.4321,0.0
-33.4221,0.0
-33.4121,0.0
-33.4021,0.0
-33.3921,0.0
-33.3821,0.0
-33.3721,0.0
-33.3621,0.0
-33.3521,0.0
-33.3421,0.0
-33.3321,0.0
-33.3221,0.0
-33.3121,0.0
-33.3021,0.0
-33.2921,0.0
-33.2821,0.0
-33.2721,0.0
-33.262100000000004,0.0
-33.2521,0.0
-33.2421,0.0
-33.2321,0.0
-33.2221,0.0
-33.2121,0.0
-33.2021,0.0
-33.1921,0.0
-33.1821,0.0
-33.1721,0.0
-33.1621,0.0
-33.1521,0.0
-33.1421,0.0
-33.1321,0.0
-33.1221,0.0
-33.1121,0.0
-33.1021,0.0
-33.0921,0.0
-33.0821,0.0
-33.0721,0.0
-33.0621,0.0
-33.0521,0.0
-33.0421,0.0
-33.0321,0.0
-33.0221,0.0
-33.012100000000004,0.0
-33.0021,0.0
-32.9921,0.0
-32.9821,0.0
-32.9721,0.0
-32.9621,0.0
-32.9521,0.0
-32.9421,0.0
-32.9321,0.0
-32.9221,0.0
-32.9121,0.0
-32.9021,0.0
-32.8921,0.0
-32.8821,0.0
-32.8721,0.0
-32.8621,0.0
-32.8521,0.0
-32.8421,0.0
-32.8321,0.0
-32.8221,0.0
-32.8121,0.0
-32.8021,0.0
-32.7921,0.0
-32.7821,0.0
-32.7721,0.0
-32.762100000000004,0.0
-32.7521,0.0
-32.7421,0.0
-32.7321,0.0
-32.7221,0.0
-32.7121,0.0
-32.7021,0.0
-32.6921,0.0
-32.6821,0.0
-32.6721,0.0
-32.6621,0.0
-32.6521,0.0
-32.6421,0.0
-32.6321,0.0
-32.6221,0.0
-32.6121,0.0
-32.6021,0.0
-32.5921,0.0
-32.5821,0.0
-32.5721,0.0
-32.5621,0.0
-32.5521,0.0
-32.5421,0.0
-32.5321,0.0
-32.5221,0.0
-32.512100000000004,0.0
-32.5021,0.0
-32.4921,0.0
-32.4821,0.0
-32.4721,0.0
-32.4621,0.0
-32.4521,0.0
-32.4421,0.0
-32.4321,0.0
-32.4221,0.0
-32.4121,0.0
-32.4021,0.0
-32.3921,0.0
-32.3821,0.0
-32.3721,0.0
-32.3621,0.0
-32.3521,0.0
-32.3421,0.0
-32.3321,0.0
-32.3221,0.0
-32.3121,0.0
-32.3021,0.0
-32.2921,0.0
-32.2821,0.0
-32.2721,0.0
-32.262100000000004,0.0
-32.2521,0.0
-32.2421,0.0
-32.2321,0.0
-32.2221,0.0
-32.2121,0.0
-32.2021,0.0
-32.1921,0.0
-32.1821,0.0
-32.1721,0.0
-32.1621,0.0
-32.1521,0.0
-32.1421,0.0
-32.1321,0.0
-32.1221,0.0
-32.1121,0.0
-32.1021,0.0
-32.0921,0.0
-32.0821,0.0
-32.0721,0.0
-32.0621,0.0
-32.0521,0.0
-32.0421,0.0
-32.0321,0.0
-32.0221,0.0
-32.012100000000004,0.0
-32.0021,0.0
-31.9921,0.0
-31.982100000000003,0.0
-31.972099999999998,0.0
-31.9621,0.0
-31.9521,0.0
-31.942100000000003,0.0
-31.9321,0.0
-31.9221,0.0
-31.912100000000002,0.0
-31.902099999999997,0.0
-31.8921,0.0
-31.8821,0.0
-31.872100000000003,0.0
-31.862099999999998,0.0
-31.8521,0.0
-31.842100000000002,0.0
-31.832099999999997,0.0
-31.8221,0.0
-31.8121,0.0
-31.802100000000003,0.0
-31.792099999999998,0.0
-31.7821,0.0
-31.772100000000002,0.0
-31.762100000000004,0.0
-31.7521,0.0
-31.7421,0.0
-31.732100000000003,0.0
-31.722099999999998,0.0
-31.7121,0.0
-31.7021,0.0
-31.692100000000003,0.0
-31.6821,0.0
-31.6721,0.0
-31.662100000000002,0.0
-31.652099999999997,0.0
-31.6421,0.0
-31.6321,0.0
-31.622100000000003,0.0
-31.612099999999998,0.0
-31.6021,0.0
-31.592100000000002,0.0
-31.582099999999997,0.0
-31.5721,0.0
-31.5621,0.0
-31.552100000000003,0.0
-31.542099999999998,0.0
-31.5321,0.0
-31.522100000000002,0.0
-31.512100000000004,0.0
-31.5021,0.0
-31.4921,0.0
-31.482100000000003,0.0
-31.472099999999998,0.0
-31.4621,0.0
-31.4521,0.0
-31.442100000000003,0.0
-31.4321,0.0
-31.4221,0.0
-31.412100000000002,0.0
-31.402099999999997,0.0
-31.3921,0.0
-31.3821,0.0
-31.372100000000003,0.0
-31.362099999999998,0.0
-31.3521,0.0
-31.342100000000002,0.0
-31.332099999999997,0.0
-31.3221,0.0
-31.3121,0.0
-31.302100000000003,0.0
-31.292099999999998,0.0
-31.2821,0.0
-31.272100000000002,0.0
-31.262100000000004,0.0
-31.2521,0.0
-31.2421,0.0
-31.232100000000003,0.0
-31.222099999999998,0.0
-31.2121,0.0
-31.2021,0.0
-31.192100000000003,0.0
-31.1821,0.0
-31.1721,0.0
-31.162100000000002,0.0
-31.152099999999997,0.0
-31.1421,0.0
-31.1321,0.0
-31.122100000000003,0.0
-31.112099999999998,0.0
-31.1021,0.0
-31.092100000000002,0.0
-31.082099999999997,0.0
-31.0721,0.0
-31.0621,0.0
-31.052100000000003,0.0
-31.042099999999998,0.0
-31.0321,0.0
-31.022100000000002,0.0
-31.012100000000004,0.0
-31.0021,0.0
-30.9921,0.0
-30.982100000000003,0.0
-30.972099999999998,0.0
-30.9621,0.0
-30.9521,0.0
-30.942100000000003,0.0
-30.9321,0.0
-30.9221,0.0
-30.912100000000002,0.0
-30.902099999999997,0.0
-30.8921,0.0
-30.8821,0.0
-30.872100000000003,0.0
-30.862099999999998,0.0
-30.8521,0.0
-30.842100000000002,0.0
-30.832099999999997,0.0
-30.8221,0.0
-30.8121,0.0
-30.802100000000003,0.0
-30.792099999999998,0.0
-30.7821,0.0
-30.772100000000002,0.0
-30.762100000000004,0.0
-30.7521,0.0
-30.7421,0.0
-30.732100000000003,0.0
-30.722099999999998,0.0
-30.7121,0.0
-30.7021,0.0
-30.692100000000003,0.0
-30.6821,0.0
-30.6721,0.0
-30.662100000000002,0.0
-30.652099999999997,0.0
-30.6421,0.0
-30.6321,0.0
-30.622100000000003,0.0
-30.612099999999998,0.0
-30.6021,0.0
-30.592100000000002,0.0
-30.582099999999997,0.0
-30.5721,0.0
-30.5621,0.0
-30.552100000000003,0.0
-30.542099999999998,0.0
-30.5321,0.0
-30.522100000000002,0.0
-30.512100000000004,0.0
-30.5021,0.0
-30.4921,0.0
-30.482100000000003,0.0
-30.472099999999998,0.0
-30.4621,0.0
-30.4521,0.0
-30.442100000000003,0.0
-30.4321,0.0
-30.4221,0.0
-30.412100000000002,0.0
-30.402099999999997,0.0
-30.3921,0.0
-30.3821,0.0
-30.372100000000003,0.0
-30.362099999999998,0.0
-30.3521,0.0
-30.342100000000002,0.0
-30.332099999999997,0.0
-30.3221,0.0
-30.3121,0.0
-30.302100000000003,0.0
-30.292099999999998,0.0
-30.2821,0.0
-30.272100000000002,0.0
-30.262100000000004,0.0
-30.2521,0.0
-30.2421,0.0
-30.232100000000003,0.0
-30.222099999999998,0.0
-30.2121,0.0
-30.2021,0.0
-30.192100000000003,0.0
-30.1821,0.0
-30.1721,0.0
-30.162100000000002,0.0
-30.152099999999997,0.0
-30.1421,0.0
-30.1321,0.0
-30.122100000000003,0.0
-30.112099999999998,0.0
-30.1021,0.0
-30.092100000000002,0.0
-30.082099999999997,0.0
-30.0721,0.0
-30.0621,0.0
-30.052100000000003,0.0
-30.042099999999998,0.0
-30.0321,0.0
-30.022100000000002,0.0
-30.012100000000004,0.0
-30.0021,0.0
-29.9921,0.0
-29.982100000000003,0.0
-29.972099999999998,0.0
-29.9621,0.0
-29.9521,0.0
-29.942100000000003,0.0
-29.9321,0.0
-29.9221,0.0
-29.912100000000002,0.0
-29.902099999999997,0.0
-29.8921,0.0
-29.8821,0.0
-29.872100000000003,0.0
-29.862099999999998,0.0
-29.8521,0.0
-29.842100000000002,0.0
-29.832099999999997,0.0
-29.8221,0.0
-29.8121,0.0
-29.802100000000003,0.0
-29.792099999999998,0.0
-29.7821,0.0
-29.772100000000002,0.0
-29.762100000000004,0.0
-29.7521,0.0
-29.7421,0.0
-29.732100000000003,0.0
-29.722099999999998,0.0
-29.7121,0.0
-29.7021,0.0
-29.692100000000003,0.0
-29.6821,0.0
-29.6721,0.0
-29.662100000000002,0.0
-29.652099999999997,0.0
-29.6421,0.0
-29.6321,0.0
-29.622100000000003,0.0
-29.612099999999998,0.0
-29.6021,0.0
-29.592100000000002,0.0
-29.582099999999997,0.0
-29.5721,0.0
-29.5621,0.0
-29.552100000000003,0.0
-29.542099999999998,0.0
-29.5321,0.0
-29.522100000000002,0.0
-29.512100000000004,0.0
-29.5021,0.0
-29.4921,0.0
-29.482100000000003,0.0
-29.472099999999998,0.0
-29.4621,0.0
-29.4521,0.0
-29.442100000000003,0.0
-29.4321,0.0
-29.4221,0.0
-29.412100000000002,0.0
-29.402099999999997,0.0
-29.3921,0.0
-29.3821,0.0
-29.372100000000003,0.0
-29.362099999999998,0.0
-29.3521,0.0
-29.342100000000002,0.0
-29.332099999999997,0.0
-29.3221,0.0
-29.3121,0.0
-29.302100000000003,0.0
-29.292099999999998,0.0
-29.2821,0.0
-29.272100000000002,0.0
-29.262100000000004,0.0
-29.2521,0.0
-29.2421,0.0
-29.232100000000003,0.0
-29.222099999999998,0.0
-29.2121,0.0
-29.2021,0.0
-29.192100000000003,0.0
-29.1821,0.0
-29.1721,0.0
-29.162100000000002,0.0
-29.152099999999997,0.0
-29.1421,0.0
-29.1321,0.0
-29.122100000000003,0.0
-29.112099999999998,0.0
-29.1021,0.0
-29.092100000000002,0.0
-29.082099999999997,0.0
-29.0721,0.0
-29.0621,0.0
-29.052100000000003,0.0
-29.042099999999998,0.0
-29.0321,0.0
-29.022100000000002,0.0
-29.012100000000004,0.0
-29.0021,0.0
-28.9921,0.0
-28.982100000000003,0.0
-28.972099999999998,0.0
-28.9621,0.0
-28.9521,0.0
-28.942100000000003,0.0
-28.9321,0.0
-28.9221,0.0
-28.912100000000002,0.0
-28.902099999999997,0.0
-28.8921,0.0
-28.8821,0.0
-28.872100000000003,0.0
-28.862099999999998,0.0
-28.8521,0.0
-28.842100000000002,0.0
-28.832099999999997,0.0
-28.8221,0.0
-28.8121,0.0
-28.802100000000003,0.0
-28.792099999999998,0.0
-28.7821,0.0
-28.772100000000002,0.0
-28.762100000000004,0.0
-28.7521,0.0
-28.7421,0.0
-28.732100000000003,0.0
-28.722099999999998,0.0
-28.7121,0.0
-28.7021,0.0
-28.692100000000003,0.0
-28.6821,0.0
-28.6721,0.0
-28.662100000000002,0.0
-28.652099999999997,0.0
-28.6421,0.0
-28.6321,0.0
-28.622100000000003,0.0
-28.612099999999998,0.0
-28.6021,0.0
-28.592100000000002,0.0
-28.582099999999997,0.0
-28.5721,0.0
-28.5621,0.0
-28.552100000000003,0.0
-28.542099999999998,0.0
-28.5321,0.0
-28.522100000000002,0.0
-28.512100000000004,0.0
-28.5021,0.0
-28.4921,0.0
-28.482100000000003,0.0
-28.472099999999998,0.0
-28.4621,0.0
-28.4521,0.0
-28.442100000000003,0.0
-28.4321,0.0
-28.4221,0.0
-28.412100000000002,0.0
-28.402099999999997,0.0
-28.3921,0.0
-28.3821,0.0
-28.372100000000003,0.0
-28.362099999999998,0.0
-28.3521,0.0
-28.342100000000002,0.0
-28.332099999999997,0.0
-28.3221,0.0
-28.3121,0.0
-28.302100000000003,0.0
-28.292099999999998,0.0
-28.2821,0.0
-28.272100000000002,0.0
-28.262100000000004,0.0
-28.2521,0.0
-28.2421,0.0
-28.232100000000003,0.0
-28.222099999999998,0.0
-28.2121,0.0
-28.2021,0.0
-28.192100000000003,0.0
-28.1821,0.0
-28.1721,0.0
-28.162100000000002,0.0
-28.152099999999997,0.0
-28.1421,0.0
-28.1321,0.0
-28.122100000000003,0.0
-28.112099999999998,0.0
-28.1021,0.0
-28.092100000000002,0.0
-28.082099999999997,0.0
-28.0721,0.0
-28.0621,0.0
-28.052100000000003,0.0
-28.042099999999998,0.0
-28.0321,0.0
-28.022100000000002,0.0
-28.012100000000004,0.0
-28.0021,0.0
-27.9921,0.0
-27.982100000000003,0.0
-27.972099999999998,0.0
-27.9621,0.0
-27.9521,0.0
-27.942100000000003,0.0
-27.9321,0.0
-27.9221,0.0
-27.912100000000002,0.0
-27.902099999999997,0.0
-27.8921,0.0
-27.8821,0.0
-27.872100000000003,0.0
-27.862099999999998,0.0
-27.8521,0.0
-27.842100000000002,0.0
-27.832099999999997,0.0
-27.8221,0.0
-27.8121,0.0
-27.802100000000003,0.0
-27.792099999999998,0.0
-27.7821,0.0
-27.772100000000002,0.0
-27.762100000000004,0.0
-27.7521,0.0
-27.7421,0.0
-27.732100000000003,0.0
-27.722099999999998,0.0
-27.7121,0.0
-27.7021,0.0
-27.692100000000003,0.0
-27.6821,0.0
-27.6721,0.0
-27.662100000000002,0.0
-27.652099999999997,0.0
-27.6421,0.0
-27.6321,0.0
-27.622100000000003,0.0
-27.612099999999998,0.0
-27.6021,0.0
-27.592100000000002,0.0
-27.582099999999997,0.0
-27.5721,0.0
-27.5621,0.0
-27.552100000000003,0.0
-27.542099999999998,0.0
-27.5321,0.0
-27.522100000000002,0.0
-27.512100000000004,0.0
-27.5021,0.0
-27.4921,0.0
-27.482100000000003,0.0
-27.472099999999998,0.0
-27.4621,0.0
-27.4521,0.0
-27.442100000000003,0.0
-27.4321,0.0
-27.4221,0.0
-27.412100000000002,0.0
-27.402099999999997,0.0
-27.3921,0.0
-27.3821,0.0
-27.372100000000003,0.0
-27.362099999999998,0.0
-27.3521,0.0
-27.342100000000002,0.0
-27.332099999999997,0.0
-27.3221,0.0
-27.3121,0.0
-27.302100000000003,0.0
-27.2921,0.0
-27.2821,0.0
-27.272100000000002,0.0
-27.2621,0.0
-27.2521,0.0
-27.2421,0.0
-27.2321,0.0
-27.2221,0.0
-27.2121,0.0
-27.2021,0.0
-27.1921,0.0
-27.182100000000002,0.0
-27.1721,0.0
-27.1621,0.0
-27.1521,0.0
-27.1421,0.0
-27.1321,0.0
-27.1221,0.0
-27.1121,0.0
-27.1021,0.0
-27.092100000000002,0.0
-27.0821,0.0
-27.0721,0.0
-27.0621,0.0
-27.0521,0.0
-27.0421,0.0
-27.0321,0.0
-27.022100000000002,0.0
-27.0121,0.0
-27.0021,0.0
-26.9921,0.0
-26.9821,0.0
-26.9721,0.0
-26.9621,0.0
-26.9521,0.0
-26.9421,0.0
-26.932100000000002,0.0
-26.9221,0.0
-26.9121,0.0
-26.9021,0.0
-26.8921,0.0
-26.8821,0.0
-26.8721,0.0
-26.8621,0.0
-26.8521,0.0
-26.842100000000002,0.0
-26.8321,0.0
-26.8221,0.0
-26.8121,0.0
-26.8021,0.0
-26.7921,0.0
-26.7821,0.0
-26.772100000000002,0.0
-26.7621,0.0
-26.7521,0.0
-26.7421,0.0
-26.7321,0.0
-26.7221,0.0
-26.7121,0.0
-26.7021,0.0
-26.6921,0.0
-26.682100000000002,0.0
-26.6721,0.0
-26.6621,0.0
-26.6521,0.0
-26.6421,0.0
-26.6321,0.0
-26.6221,0.0
-26.6121,0.0
-26.6021,0.0
-26.592100000000002,0.0
-26.5821,0.0
-26.5721,0.0
-26.5621,0.0
-26.5521,0.0
-26.5421,0.0
-26.5321,0.0
-26.522100000000002,0.0
-26.5121,0.0
-26.5021,0.0
-26.4921,0.0
-26.4821,0.0
-26.4721,0.0
-26.4621,0.0
-26.4521,0.0
-26.4421,0.0
-26.432100000000002,0.0
-26.4221,0.0
-26.4121,0.0
-26.4021,0.0
-26.3921,0.0
-26.3821,0.0
-26.3721,0.0
-26.3621,0.0
-26.3521,0.0
-26.342100000000002,0.0
-26.3321,0.0
-26.3221,0.0
-26.3121,0.0
-26.3021,0.0
-26.2921,0.0
-26.2821,0.0
-26.272100000000002,0.0
-26.2621,0.0
-26.2521,0.0
-26.2421,0.0
-26.2321,0.0
-26.2221,0.0
-26.2121,0.0
-26.2021,0.0
-26.1921,0.0
-26.182100000000002,0.0
-26.1721,0.0
-26.1621,0.0
-26.1521,0.0
-26.1421,0.0
-26.1321,0.0
-26.1221,0.0
-26.1121,0.0
-26.1021,0.0
-26.092100000000002,0.0
-26.0821,0.0
-26.0721,0.0
-26.0621,0.0
-26.0521,0.0
-26.0421,0.0
-26.0321,0.0
-26.022100000000002,0.0
-26.0121,0.0
-26.0021,0.0
-25.9921,0.0
-25.9821,0.0
-25.9721,0.0
-25.9621,0.0
-25.9521,0.0
-25.9421,0.0
-25.932100000000002,0.0
-25.9221,0.0
-25.9121,0.0
-25.9021,0.0
-25.8921,0.0
-25.8821,0.0
-25.8721,0.0
-25.8621,0.0
-25.8521,0.0
-25.842100000000002,0.0
-25.8321,0.0
-25.8221,0.0
-25.8121,0.0
-25.8021,0.0
-25.7921,0.0
-25.7821,0.0
-25.772100000000002,0.0
-25.7621,0.0
-25.7521,0.0
-25.7421,0.0
-25.7321,0.0
-25.7221,0.0
-25.7121,0.0
-25.7021,0.0
-25.6921,0.0
-25.682100000000002,0.0
-25.6721,0.0
-25.6621,0.0
-25.6521,0.0
-25.6421,0.0
-25.6321,0.0
-25.6221,0.0
-25.6121,0.0
-25.6021,0.0
-25.592100000000002,0.0
-25.5821,0.0
-25.5721,0.0
-25.5621,0.0
-25.5521,0.0
-25.5421,0.0
-25.5321,0.0
-25.522100000000002,0.0
-25.5121,0.0
-25.5021,0.0
-25.4921,0.0
-25.4821,0.0
-25.4721,0.0
-25.4621,0.0
-25.4521,0.0
-25.4421,0.0
-25.432100000000002,0.0
-25.4221,0.0
-25.4121,0.0
-25.4021,0.0
-25.3921,0.0
-25.3821,0.0
-25.3721,0.0
-25.3621,0.0
-25.3521,0.0
-25.342100000000002,0.0
-25.3321,0.0
-25.3221,0.0
-25.3121,0.0
-25.3021,0.0
-25.2921,0.0
-25.2821,0.0
-25.272100000000002,0.0
-25.2621,0.0
-25.2521,0.0
-25.2421,0.0
-25.2321,0.0
-25.2221,0.0
-25.2121,0.0
-25.2021,0.0
-25.1921,0.0
-25.182100000000002,0.0
-25.1721,0.0
-25.1621,0.0
-25.1521,0.0
-25.1421,0.0
-25.1321,0.0
-25.1221,0.0
-25.1121,0.0
-25.1021,0.0
-25.092100000000002,0.0
-25.0821,0.0
-25.0721,0.0
-25.0621,0.0
-25.0521,0.0
-25.0421,0.0
-25.0321,0.0
-25.022100000000002,0.0
-25.0121,0.0
-25.0021,0.0
-24.9921,0.0
-24.9821,0.0
-24.9721,0.0
-24.9621,0.0
-24.9521,0.0
-24.9421,0.0
-24.932100000000002,0.0
-24.9221,0.0
-24.9121,0.0
-24.9021,0.0
-24.8921,0.0
-24.8821,0.0
-24.8721,0.0
-24.8621,0.0
-24.8521,0.0
-24.842100000000002,0.0
-24.8321,0.0
-24.8221,0.0
-24.8121,0.0
-24.8021,0.0
-24.7921,0.0
-24.7821,0.0
-24.772100000000002,0.0
-24.7621,0.0
-24.7521,0.0
-24.7421,0.0
-24.7321,0.0
-24.7221,0.0
-24.7121,0.0
-24.7021,0.0
-24.6921,0.0
-24.682100000000002,0.0
-24.6721,0.0
-24.6621,0.0
-24.6521,0.0
-24.6421,0.0
-24.6321,0.0
-24.6221,0.0
-24.6121,0.0
-24.6021,0.0
-24.592100000000002,0.0
-24.5821,0.0
-24.5721,0.0
-24.5621,0.0
-24.5521,0.0
-24.5421,0.0
-24.5321,0.0
-24.522100000000002,0.0
-24.5121,0.0
-24.5021,0.0
-24.4921,0.0
-24.4821,0.0
-24.4721,0.0
-24.4621,0.0
-24.4521,0.0
-24.4421,0.0
-24.432100000000002,0.0
-24.4221,0.0
-24.4121,0.0
-24.4021,0.0
-24.3921,0.0
-24.3821,0.0
-24.3721,0.0
-24.3621,0.0
-24.3521,0.0
-24.342100000000002,0.0
-24.3321,0.0
-24.3221,0.0
-24.3121,0.0
-24.3021,0.0
-24.2921,0.0
-24.2821,0.0
-24.272100000000002,0.0
-24.2621,0.0
-24.2521,0.0
-24.2421,0.0
-24.2321,0.0
-24.2221,0.0
-24.2121,0.0
-24.2021,0.0
-24.1921,0.0
-24.182100000000002,0.0
-24.1721,0.0
-24.1621,0.0
-24.1521,0.0
-24.1421,0.0
-24.1321,0.0
-24.1221,0.0
-24.1121,0.0
-24.1021,0.0
-24.092100000000002,0.0
-24.0821,0.0
-24.0721,0.0
-24.0621,0.0
-24.0521,0.0
-24.0421,0.0
-24.0321,0.0
-24.022100000000002,0.0
